Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Swaziland,SWZ,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,4418604651","27,7093023256","27,976744186","28,2441860465","28,511627907","28,7790697674","29,0465116279","29,3139534884","29,5813953488","29,8488372093","30,1162790698","30,3837209302","30,6511627907","30,9186046512","31,1860465116","31,4534883721","31,7093023256","31,9651162791","32,2209302326","32,476744186","32,7325581395",33,"33,2674418605","33,5348837209","33,8023255814","34,0697674419",
Sint Maarten (Dutch part),SXM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","88,4130434783","89,3846153846","89,3846153846","89,3846153846",
Syrian Arab Republic,SYR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,0241593209","2,0568070519","2,0894547829","2,1221025139","2,1547502449","2,1873979758","2,2200457068","2,2526934378","2,2853411688","2,3179888998","2,3506366308","2,382196104","2,4137555773","2,4478457432","2,4797080133","2,5113035899","2,5431574361","2,5756915705","2,6083641908","2,6410368112","2,6738550346","2,6738550346","2,6738550346","2,6738550346","2,6738550346","2,6738550346",
Turks and Caicos Islands,TCA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158","36,2105263158",
Chad,TCD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,3248094028","5,2947109276","5,2646124524","5,2345139771","5,2044155019","5,1743170267","5,1442185515","5,1141200762","5,084021601","5,0539231258","5,0238246506","4,9944409149","4,9650571792","4,9356734435","4,9062897078","4,876905972","4,7763659466","4,6758259212","4,5752858958","4,4747458704","4,374205845","4,2736658196","4,1731257942","4,0725857687","3,9720457433","3,8715057179",
East Asia & Pacific (IDA & IBRD countries),TEA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,3901529169","28,3821422495","28,3693035795","28,356464277","28,343625607","28,3308042249","28,317982194","28,3051435078","28,292304189","28,2794655028","28,2924688553","28,4414577774","28,5914712537","28,7413842764","28,8906479596","29,0398026121","29,1248532156","29,2100133427","29,2956540926","29,3809253145","29,4662529867","29,5088966953","29,5518577007","29,5946889295","29,6373891773","29,680089425",
Europe & Central Asia (IDA & IBRD countries),TEC,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,2419264215","38,2492794471","38,2590994447","38,2740782959","38,2909279821","38,304733885","38,3141075106","38,3217969385","38,3264587382","38,3239195313","38,3447323046","38,3535455697","38,3628186296","38,3700219793","38,3765973396","38,383777108","38,4571663577","38,525053047","38,593855613","38,6611708324","38,728369767","38,7379735864","38,7479686163","38,7576753","38,7674174016","38,7771595032",
Togo,TGO,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,5942268799","12,2283507998","11,8624747196","11,4965986395","11,1307225593","10,7648464791","10,398970399","10,0330943188","9,6672182386","9,3013421585","8,9354660783","8,5677514249","8,2000367715","7,832322118","7,4646074646","7,0968928112","6,7328553043","6,3688177974","6,0047802905","5,6407427836","5,2767052767","4,9126677698","4,5486302629","4,184592756","3,8205552491","3,4565177422",
Thailand,THA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,4129460354","28,0013310106","28,5897159858","29,1781009611","29,7664859363","30,3548709115","30,9432558868","31,531640862","32,1200258373","32,7084108125","33,2967957877","32,9401632445","32,5835307013","32,2268981581","31,8702656149","31,5136330717","31,5719626534","31,6302922351","31,6886218168","31,7469513985","31,8052809803","31,8640020357","31,9227230911","31,9814441465","32,0401652019","32,0988862573",
Tajikistan,TJK,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,9151186053","2,9151186053","2,9179765647","2,9194055444","2,9208345241","2,9222635039","2,9236924836","2,9251214633","2,926550443","2,9279794227","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9294084024","2,9322663618","2,9351243212","2,9379822807","2,9408402401","2,9436981995",
Turkmenistan,TKM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045","8,782159045",
Latin America & the Caribbean (IDA & IBRD countries),TLA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,2128082458","50,9868999899","50,7609937398","50,5350864868","50,3091792338","50,0832714793","49,8573647278","49,6314579762","49,4762088221","49,2499789843","49,0237486443","48,7820490094","48,5403493746","48,298650744","48,0569511092","47,8152519765","47,6338612495","47,4524710246","47,2710818041","47,0896915793","46,9083013544","46,7961556204","46,6840103885","46,5718656587","46,4597204268","46,3475751949",
Middle East & North Africa (IDA & IBRD countries),TMN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1487361812","2,1543348874","2,1599335935","2,1655322996","2,1711310058","2,1767297119","2,1823284181","2,1879271242","2,1935258303","2,1991245365","2,2047232426","2,2477624278","2,2908027706","2,3338932934","2,3769400868","2,4199803184","2,437593487","2,4552206234","2,4728505818","2,4912044618","2,5088424502","2,5100561085","2,5112697668","2,5124834251","2,5136970834","2,5149107417",
Timor-Leste,TLS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,9630127774","64,2098184264","63,4566240753","62,7034297243","61,9502353732","61,1970410222","60,4438466712","59,6906523201","58,9374579691","58,184263618","57,431069267","56,6778749159","55,9246805649","55,1714862139","54,4182918628","53,6650975118","52,9119031607","52,1587088097","51,4055144586","50,6523201076","49,8991257566","49,1459314055","48,3927370545","47,6395427034","46,8863483524","46,1331540013",
Tonga,TON,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5","12,5",
South Asia (IDA & IBRD),TSA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,5107672172","16,5129493018","16,5151313864","16,517313471","16,5434567172","16,5456419669","16,5478272165","16,5500124662","16,5521956207","16,5543808704","16,5553521074","16,6309251958","16,7064982842","16,7820713726","16,8635903811","16,9391901252","17,0183107178","17,0974292147","17,1765498073","17,2556704","17,3347909926","17,3633203446","17,3918496967","17,4203790487","17,4489084007","17,477435657",
Sub-Saharan Africa (IDA & IBRD countries),TSS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,4718064982","29,3236244398","29,1722414897","29,0779379484","28,9275148978","28,7770918473","28,6266683733","28,4762457462","28,3258222722","28,1753996451","28,0249761712","27,8882866444","27,7515966941","27,6149071673","27,4782172171","27,3415276903","27,1964667901","27,0514063133","26,906345413","26,7612849362","26,6154239073","26,1916053768","26,0711012231","25,9505970695","25,8300924925","25,7095883388",
Trinidad and Tobago,TTO,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,9200779727","46,7816764133","46,6432748538","46,5048732943","46,3664717349","46,2280701754","46,089668616","45,9512670565","45,8128654971","45,6744639376","45,5360623782","45,395711501","45,2553606238","45,1150097466","44,9746588694","44,8343079922","44,693957115","44,5536062378","44,4132553606","44,2729044834","44,1325536062","44,4483430799","44,7621832359","45,0779727096","45,3918128655","45,7076023392",
Tunisia,TUN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,1387744593","4,2636457261","4,3885169928","4,5133882595","4,6382595263","4,763130793","4,8880020597","5,0128733265","5,1377445932","5,2626158599","5,3874871267","5,4878990731","5,5883110196","5,688722966","5,7891349125","5,8895468589","5,9860968074","6,0826467559","6,1791967044","6,2757466529","6,3722966014","6,4379505664","6,5036045314","6,5692584964","6,6349124614","6,7005664264",
Turkey,TUR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,5021114042","12,5750035731","12,6478957421","12,7207879111","12,79368008","12,866572249","12,939464418","13,0123565869","13,0852487559","13,1581409249","13,2310330938","13,3555084911","13,4799838884","13,6044592856","13,7289346829","13,8534100802","13,9939971155","14,1345841508","14,2751711862","14,4157582215","14,5563452568","14,6893962034","14,8224471499","14,9554980965","15,088549043","15,2215999896",
Tuvalu,TUV,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333","33,3333333333",
Tanzania,TZA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,1293745767","62,6778053737","62,2262361707","61,7746669677","61,3230977647","60,8715285618","60,4199593588","59,9683901558","59,5168209528","59,0652517498","58,6136825469","58,1621133439","57,7105441409","57,2589749379","56,8074057349","56,3558365319","55,904267329","55,452698126","55,001128923","54,54955972","54,097990517","53,6780311583","53,2580717995","52,8381124407","52,418153082","51,9981937232",
Uganda,UGA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,7775887093","23,3361693609","22,8947500125","22,4533306641","22,0119113158","21,5704919674","21,129072619","20,6876532706","20,2462339222","19,8048145738","19,3633952255","18,922976828","18,4825584305","18,042140033","17,6017216356","17,1613032381","16,4846604274","15,8080176167","15,1313748061","14,4547319954","13,7293038101","13,0550568522","12,3808098943","11,7065629364","11,0323159785","10,3580690205",
Ukraine,UKR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,0075947182","16,0075947182","16,0890653318","16,1298006386","16,1705359455","16,2112712523","16,2520065591","16,2927418659","16,3334771727","16,3742124795","16,4149477863","16,4373867265","16,4601097801","16,4825491076","16,5049884351","16,5262867203","16,5175365921","16,5090708232","16,5000345232","16,49071325","16,4813919768","16,519022302","16,5566526272","16,5942829524","16,6319132776","16,6695436028",
Upper middle income,UMC,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,3117966289","35,2794672559","35,2460413436","35,215247394","35,1850581174","35,153789447","35,1209966186","35,0875555149","35,0697732166","35,0327096741","35,0038855777","34,9811180067","34,9590957742","34,9357163652","34,9122392027","34,8889043885","34,8943215413","34,8977958788","34,9015953748","34,9063520856","34,9095848968","34,9032296822","34,897034706","34,890750776","34,8844732947","34,8781954775",
Uruguay,URY,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,5583361901","4,8850988458","5,2118615015","5,5386241572","5,8653868129","6,1921494686","6,5189121243","6,84567478","7,1724374357","7,4992000914","7,8259627471","7,9997714547","8,1735801623","8,3473888698","8,5211975774","8,695006285","8,9344074963","9,1738087076","9,4132099189","9,6526111302","9,8920123414","10,0219403497","10,1518683579","10,2817963661","10,4117243744","10,5416523826",
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,0223082097","33,0341654511","33,0460226925","33,057879934","33,0697371754","33,0815944168","33,0934516583","33,1053088997","33,1171661411","33,1290233826","33,1301735881","33,1568273899","33,1834811917","33,2101349935","33,2367887954","33,2634425972","33,3499528483","33,4364630994","33,5761121715","33,6627595541","33,7494069366","33,7794700582","33,8095331798","33,8395963015","33,8696594231","33,8997225447",
Uzbekistan,UZB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,1579689704","7,1579689704","7,2364833098","7,2757404795","7,3149976493","7,354254819","7,3935119887","7,4327691584","7,4720263282","7,5112834979","7,5505406676","7,5895627645","7,6285848613","7,6676069582","7,706629055","7,7456511519","7,7364833098","7,7273154678","7,7181476258","7,7089797837","7,6998119417","7,6736718383","7,6475317348","7,6213916314","7,595251528","7,5691114245",
Saint Vincent and the Grenadines,VCT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,1025641026","64,358974359","64,6153846154","64,8717948718","65,1282051282","65,3846153846","65,641025641","65,8974358974","66,1538461538","66,4102564103","66,6666666667","66,6666666667","66,6666666667","66,6666666667","66,6666666667","66,6666666667","67,1794871795","67,6923076923","68,2051282051","68,7179487179","69,2307692308","69,2307692308","69,2307692308","69,2307692308","69,2307692308","69,2307692308",
Venezuela,VEN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,9830508475","58,6571056063","58,3311603651","58,0052151239","57,6792698827","57,3533246415","57,0273794003","56,7014341591","56,3754889179","56,0495436767","55,7235984355","55,397539822","55,0714812085","54,7454225951","54,4193639816","54,0933053682","54,0461425089","53,9989796497","53,9518167904","53,9046539312","53,8574910719","53,6711070801","53,4847230883","53,2983390964","53,1119551046","52,9255711127",
"Virgin Islands, British",VGB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,7333333333","24,7333333333","24,6666666667","24,6666666667","24,6","24,6","24,6","24,5333333333","24,5333333333","24,4666666667","24,4666666667","24,4666666667","24,4666666667","24,4","24,4","24,4","24,4","24,3333333333","24,3333333333","24,2666666667","24,2666666667","24,2666666667","24,2","24,2","24,1333333333","24,1333333333",
"Virgin Islands, U.S.",VIR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,3714285714","66,4857142857","65,6","64,7142857143","63,8285714286","62,9142857143","62,0285714286","61,1428571429","60,2571428571","59,3714285714","58,4857142857","57,4857142857","56,4857142857","55,5142857143","54,5142857143","53,5142857143","53,2","52,8571428571","52,5428571429","52,2","51,8857142857","51,5714285714","51,2571428571","50,9142857143","50,6","50,2857142857",
Vietnam,VNM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,7658607023","29,4921502965","30,2184398906","30,9447294848","31,6710190789","32,3973086731","33,1235982672","33,8498878614","34,5761774555","35,3024670497","37,7001221629","38,5644025845","39,5008855257","40,4328054955","41,3035766117","42,1743477279","42,8522591673","43,5301706066","44,208082046","44,8859934853","45,5639049247","45,9799400135","46,3959751024","46,8120101912","47,2280452801","47,6440803689",
Vanuatu,VUT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672","36,0951599672",
West Bank and Gaza,PSE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,5083056478","1,511627907","1,5149501661","1,5166112957","1,5199335548","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814","1,523255814",
World,WLD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,8005718744","31,7441283785","31,6880892152","31,6576481513","31,6044885112","31,5491777966","31,4932578414","31,4204328127","31,3707222789","31,3130768735","31,2537208561","31,2187582696","31,1840521899","31,1489160823","31,1140256995","31,0788073268","31,0534758388","31,0272057291","31,0047230654","30,9788000222","30,9519475344","30,926411086","30,9016010464","30,8760978765","30,8506009947","30,8251041129",
Samoa,WSM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,9363957597","47,3851590106","48,8339222615","50,2826855124","51,7314487633","53,1802120141","54,628975265","56,0777385159","57,5265017668","58,9752650177","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686","60,4240282686",
Yemen,YEM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086","1,0398318086",
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241","7,6177365241",
Democratic Republic of Congo,COD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,7364195761","70,599060453","70,4617013299","70,3243422068","70,1869830837","70,0496239607","69,9122648376","69,7749057145","69,6375465914","69,5001874683","69,3628283452","69,2254692221","69,088110099","68,9507509759","68,8133918528","68,6760327298","68,5386736067","68,4013144836","68,2639553605","68,1265962374","67,9892371143","67,8518779912","67,7145188681","67,577159745","67,439800622","67,3024414989",
Zambia,ZMB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,0259755983","70,8018671222","70,5777586462","70,3536501702","70,1295416941","69,9054332181","69,6813247421","69,457216266","69,23310779","69,008999314","68,7848908379","68,5607823619","68,3366738858","68,1125654098","67,8884569338","67,6643484577","67,4402399817","67,2161315057","66,9920230296","66,7679145536","66,5438060776","66,3196976015","66,0955891255","65,8714806495","65,6473721734","65,4232636974",
Zimbabwe,ZWE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,2935246219","56,4482357503","55,6029468786","54,757658007","53,9123691353","53,0670802637","52,221791392","51,3765025204","50,5312136487","49,685924777","48,8406359054","47,9953470337","47,1500581621","46,3047692904","45,4594804188","44,6141915471","43,7689026755","42,9236138038","42,0783249321","41,2330360605","40,3877471888","39,5801990436","38,7726508983","37,965102753","37,1575546077","36,3500064625",
