Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Sub-Saharan Africa (IDA & IBRD countries),TSS,Arable land (% of land area),AG.LND.ARBL.ZS,,"5,5766129591","5,6439546958","5,8108984723","5,8866096053","6,016639039","5,9356362221","6,0497381023","6,1146067453","6,386053445","6,2789512541","6,2537202786","6,1066488962","6,3254209435","6,1330883993","6,1380192249","6,172485352","5,9438402828","5,9279198113","5,886340282","5,9750884422","5,8280357894","5,8895582497","5,9196631838","6,084499342","6,2693631147","6,4992784343","6,498516284","6,5511469916","6,5893815282","6,6482788044","6,7811046529","6,8535089248","6,9946337426","7,0729235079","7,2701933927","7,3827375767","7,425375648","7,4557769738","7,5649761652","7,5572276379","7,5351642355","7,6624924404","7,9358329631","8,001163634","8,1959908273","8,2368467372","8,3478780531","8,5295352903","8,4580146893","8,5919989926","8,695399883","9,0406571905","8,8295743362",,,
Trinidad and Tobago,TTO,Arable land (% of land area),AG.LND.ARBL.ZS,,"11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,1111111111","11,6959064327","11,6959064327","13,4502923977","13,6452241715","12,6705653021","12,6705653021","12,6705653021","12,6705653021","12,6705653021","11,6959064327","10,1364522417","8,7719298246","7,4074074074","7,4074074074","6,8226120858","6,8226120858","6,8226120858","7,0175438596","7,0175438596","7,0175438596","7,7972709552","7,7972709552","7,7972709552","7,7972709552","7,7972709552","7,7972709552","6,8226120858","6,8226120858","6,8226120858","6,8226120858","5,8479532164","5,8479532164","5,8479532164","5,0682261209","4,873294347","4,873294347","4,873294347","4,873294347","4,873294347","4,873294347","4,873294347","4,873294347","4,873294347",,,
Tunisia,TUN,Arable land (% of land area),AG.LND.ARBL.ZS,,"19,9536560247","19,9536560247","19,9536560247","20,4685890834","20,4685890834","20,4685890834","20,4685890834","20,4685890834","20,5072090628","20,5522657055","20,5973223481","20,7904222451","21,1766220391","21,4984552008","21,9490216272","22,3995880536","22,7021112255","21,9683316169","21,9232749743","20,539392379","20,4042224511","20,3398558187","20,2111225541","20,0823892894","19,7605561277","19,5030895984","19,1812564367","18,8980432544","18,7306900103","18,7242533471","18,7178166838","18,7178166838","19,2263130793","18,2157569516","18,2929969104","18,3123069001","18,3123069001","18,5311534501","18,7242533471","18,4346035015","17,8553038105","17,8359938208","17,9582904222","17,9647270855","17,5720906282","17,7845005149","17,5914006179","18,2479402678","17,4240473738","18,170700309","18,2736869207","18,3316168898","18,363800206",,,
Turkey,TUR,Arable land (% of land area),AG.LND.ARBL.ZS,,"29,9013811832","30,0547016099","31,0473864065","30,9551342853","30,9772228214","31,1838155997","30,9707261931","31,3033535595","32,7832854748","32,2141808401","32,4545560854","33,2276548471","33,1886750776","32,6923326793","32,3636032899","32,30383431","32,5649987656","32,6429583046","33,4940166054","32,9431025298","33,1107155386","31,4423814041","30,7888206021","31,836077076","31,9569143614","31,9088393124","32,4363655263","32,2050855606","32,3272221717","32,0244792952","32,0491664826","31,8516689838","31,8087912373","32,0998401829","32,0335745748","31,8516689838","31,5697153178","31,75421956","31,5463274561","30,9577329366","30,9252497954","31,1760196458","30,3678390915","31,0162025909","30,9629302392","29,8598027624","28,5578784611","28,0069643855","27,7419019529","27,7847796993","26,6868495251","26,7362238998","26,7323259228",,,
Tuvalu,TUV,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Arable land (% of land area),AG.LND.ARBL.ZS,,"5,8703996387","5,7010611876","6,8864303455","6,7735380447","6,7735380447","6,7735380447","6,7735380447","6,7735380447","6,7735380447","7,9024610522","7,9024610522","7,9024610522","7,9024610522","7,9024610522","7,9024610522","7,9024610522","7,9024610522","9,0313840596","9,0313840596","9,0313840596","9,0313840596","9,0313840596","9,0313840596","9,0313840596","10,1603070671","10,1603070671","10,1603070671","10,1603070671","10,1603070671","10,1603070671","10,1636938361","9,9345224656","10,0474147663","10,0474147663","10,0474147663","10,1603070671","10,0564461504","9,84985324","9,8216301648","9,7087378641","9,6297132536","9,7087378641","9,6410024836","10,7247685708","10,9505531723","10,9505531723","11,2892300745","12,7858433055","12,9826145857","13,0955068864","13,8857529916","15,3533529013","15,2404606006",,,
Uganda,UGA,Arable land (% of land area),AG.LND.ARBL.ZS,,"15,7649767279","16,0152144537","16,3605425154","18,9429958461","18,8579150193","18,8979530554","18,8779340373","18,9179720735","18,9179720735","18,9179720735","19,0180671638","19,2683048896","19,5185426155","19,7687803413","20,1441369301","20,3793603924","20,1341274211","20,4193984285","20,4193984285","20,4193984285","20,6195886092","20,9198738802","23,0218707772","24,0228216806","24,5232971323","25,023772584","25,023772584","25,023772584","25,023772584","25,023772584","25,1238676743","25,2239627646","25,2239627646","25,324057855","25,324057855","25,324057855","25,324057855","25,4241529453","25,5242480356","26,525198939","27,0256743907","28,026625294","29,2778139232","29,7782893749","29,7782893749","30,5290025524","31,2797157299","32,2806666333","33,0313798108","33,6624775583","34,1611809296","34,4105326152","34,4105326152",,,
Ukraine,UKR,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,5852248209","57,5368947959","57,462673686","57,4540433244","57,2866143091","57,1001984983","56,7152843704","56,3907827738","56,2078191076","56,1612151549","56,1742672697","56,0637967342","56,0672489384","56,0115986054","56,0031759183","55,9853624014","56,0553752676","56,0622799144","56,0605537527","56,0985293102","56,1313263827","56,1451356763",,,
Upper middle income,UMC,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,882661901","8,8394127104","8,8123652701","8,8668314884","8,8077872736","8,811164794","8,7893189461","8,7544022166","8,6656573439","8,6366938994","8,6226074394","8,6208674766","8,6954717742","8,7638206902","8,7540744012","8,745357854","8,7160009148","8,7103813513","8,7215575204","8,7589800817","8,7906066452","8,9058350283",,,
Uruguay,URY,Arable land (% of land area),AG.LND.ARBL.ZS,,"14,0212547137","13,6898640155","13,3584733173","13,0327962519","12,7014055537","12,3757284882","11,9586332991","11,5415381099","11,1187292881","10,3073934407","10,0788481316","9,8445891898","9,6217575134","9,3932122043","9,1646668952","8,9361215861","8,707576277","8,4790309679","8,2447720261","8,0162267169","7,9248085933","7,8276768369","7,7362587133","7,6448405896","7,553422466","7,4734316078","7,3762998514","7,2848817278","7,1820363387","7,0906182151","7,1648954405","7,239172666","7,3134498914","7,3877271169","7,4620043424","7,5362815678","7,616272426","7,6962632842","7,7762541424","7,8448177351","7,867672266","7,8905267969","7,9133813278","7,9362358588","7,9533767569","7,9762312879","8,4333219061","10,4330933608","12,5414238373","11,6158153354","13,4384641755","12,3014512627","13,2784824591",,,
United States,USA,Arable land (% of land area),AG.LND.ARBL.ZS,,"19,7216714561","19,3357106047","19,6063745229","19,4308087381","19,325338248","19,183946649","19,050962118","19,7620690559","20,6621712509","20,6065972556","20,5416335479","20,4766698402","20,4226244028","20,359516801","20,359516801","20,359516801","20,3682514172","20,6087809096","20,6087809096","20,6087809096","20,6087809096","20,5006900347","20,5006900347","20,5006900347","20,5006900347","20,5006900347","20,2798134286","20,2798134286","20,2780665054","20,2726073703","20,2726073703","20,0983517779","19,9529204189","19,864591613","19,8536733428","19,5443587482","19,3899744076","19,301536419","19,1471520784","19,1409660857","19,1444588034","18,8799945863","18,733409591","18,2337326674","18,0218775104","17,511755178","17,6687855821","17,6894249963","17,2683335848","17,045921145","16,5805549543","16,9564204989","16,5988879925",,,
Uzbekistan,UZB,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,5171603197","10,5077574048","10,5030559473","10,5195110484","10,5195110484","10,5195110484","10,5195110484","10,5195110484","10,5195110484","10,5430183357","10,540667607","10,5782792666","10,5782792666","10,343206394","10,343206394","10,2256699577","10,1551480959","10,1081335214","10,2256699577","10,1081335214","10,343206394","10,343206394",,,
Saint Vincent and the Grenadines,VCT,Arable land (% of land area),AG.LND.ARBL.ZS,,"15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","15,3846153846","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","10,2564102564","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205","12,8205128205",,,
Venezuela,VEN,Arable land (% of land area),AG.LND.ARBL.ZS,,"3,2877954764","3,2877954764","3,2911966442","3,2957315345","3,3002664248","3,30253387","3,3127373732","3,3093362054","3,3150048183","3,3229408764","3,3297432118","3,2923303668","3,2877954764","3,2945978119","3,2957315345","3,3014001474","3,3603537214","3,3501502182","3,3433478828","3,3524176634","3,178958109","3,186894167","3,0723881866","3,071254464","3,3070687603","3,4975341534","3,5111388243","3,5111388243","3,2254407347","3,2107023411","3,2243070121","2,9488124256","2,9465449804","2,9329403095","2,926137974","2,9295391418","2,939742645","2,939742645","2,939742645","2,9420100901","2,9454112579","2,8343064452","2,947678703","3,0043648319","3,0100334448","3,0100334448","3,0145683351","3,0610509608","2,947678703","3,0610509608","3,0610509608","3,0610509608","3,0610509608",,,
"Virgin Islands, British",VGB,Arable land (% of land area),AG.LND.ARBL.ZS,,"6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333",20,20,20,20,20,20,20,20,"13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","13,3333333333","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667","6,6666666667",,,
"Virgin Islands, U.S.",VIR,Arable land (% of land area),AG.LND.ARBL.ZS,,"11,4285714286","11,4285714286","17,1428571429","17,1428571429","17,1428571429","17,1428571429","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","14,2857142857","11,4285714286","11,4285714286","11,4285714286","11,4285714286","11,4285714286","11,4285714286","11,4285714286","11,4285714286","11,4285714286","8,5714285714","8,5714285714","8,5714285714","8,5714285714","8,5714285714","5,7142857143","5,7142857143","5,7142857143","5,7142857143","5,7142857143","5,7142857143","5,7142857143","2,8571428571","2,8571428571","2,8571428571","2,8571428571","2,8571428571","2,8571428571","2,8571428571","2,8571428571",,,
Vietnam,VNM,Arable land (% of land area),AG.LND.ARBL.ZS,,"17,0512150911","17,0512150911","17,0512150911","17,0512150911","17,0512150911","17,0512150911","17,1126609112","17,1741067314","17,2048296415","17,2969983717","17,2969983717","17,3584441918","17,4506129221","17,5120587422","17,5120587422","18,1265169437","18,3723002243","18,4306737534","18,3415773142","18,249408584","18,1572398538","18,0650711235","17,9729023933","17,8807336631","17,2539862976","17,1126609112","16,9805523979","16,7747089004","16,59037144","16,4029616885","16,4920581277","16,9160342868","16,9467571968","16,7869980645","16,599588313","17,0635042551","17,41374543","17,7056130757","18,4337460444","19,9318459461","21,373236041","21,2526163259","21,2242396878","20,8646434676","20,5050472474","20,4727964653","20,3489534621","20,2615538427","20,3179927113","20,7617634728","20,6446931338","20,7140323153","20,6711387751",,,
Vanuatu,VUT,Arable land (% of land area),AG.LND.ARBL.ZS,,"0,8203445447","0,8203445447","0,8203445447","0,8203445447","1,0664479081","1,0664479081","1,0664479081","1,0664479081","1,0664479081","1,2305168171","1,2305168171","1,2305168171","1,2305168171","1,2305168171","1,3125512715","1,3125512715","1,394585726","1,394585726","1,4766201805","1,4766201805","1,5586546349","1,5586546349","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894","1,6406890894",,,
West Bank and Gaza,PSE,Arable land (% of land area),AG.LND.ARBL.ZS,,"16,6112956811","16,6112956811","16,6112956811","16,6112956811","16,6112956811","16,7774086379","16,7774086379","16,7774086379","16,7774086379","16,9435215947","16,9435215947","16,9435215947","16,9435215947","17,1096345515","17,1096345515","17,1096345515","17,1096345515","17,2757475083","17,2757475083","17,2757475083","17,9401993355","17,9401993355","17,9401993355","17,9401993355","17,7740863787","17,9401993355","18,1063122924","18,2724252492","18,438538206","18,1063122924","17,6079734219","17,2757475083","17,2757475083","17,2757475083","18,438538206","17,7740863787","17,4418604651","13,9534883721","16,4451827243","16,9435215947","16,9435215947","16,9435215947","16,7774086379","16,9435215947","16,4451827243","15,6146179402","14,4518272425","13,7873754153","10,523255814","7,2591362126","7,3920265781","7,4750830565","7,6411960133",,,
World,WLD,Arable land (% of land area),AG.LND.ARBL.ZS,,"9,6931036181","9,7261230184","9,8370114812","9,8840731959","9,945105823","9,9544414062","10,0040063617","10,1044712487","10,2589688185","10,2409465366","10,2157011342","10,2028729998","10,2733427022","10,2687768098","10,2685436834","10,2910793537","10,2549389696","10,3054340537","10,3336935719","10,3384624629","10,3134787855","10,4380396245","10,4554446052","10,6134698601","10,7043269748","10,7702575493","10,7949644578","10,8007718259","10,8345244748","10,8643669904","10,8902112144","10,8160901316","10,8274196379","10,8117854159","10,80119637","10,7389405766","10,7748725822","10,7978270736","10,7988047919","10,7686138733","10,7474721424","10,7116454333","10,7556068489","10,7788892036","10,8157917991","10,7556486681","10,7433354983","10,7653122787","10,7302037334","10,6965867066","10,7394597364","10,8668950284","10,8516546069",,,
Samoa,WSM,Arable land (% of land area),AG.LND.ARBL.ZS,,"3,5335689046","3,8869257951","3,8869257951","3,8869257951","3,8869257951","3,8869257951","3,8869257951","4,2402826855","4,2402826855","4,4169611307","4,593639576","4,593639576","4,593639576","4,593639576","4,9469964664","5,3003533569","5,3003533569","5,3003533569","5,4770318021","5,6537102473","5,6537102473","5,6537102473","5,8657243816","6,0070671378","6,0070671378","6,148409894","6,2544169611","6,3604240283","6,5371024735","6,7137809187","6,7137809187","6,0070671378","6,0070671378","6,0070671378","6,0070671378","6,0070671378","6,0070671378","6,0070671378","5,7597173145","4,9469964664","4,9469964664","4,593639576","4,593639576","4,2402826855","3,8869257951","3,6749116608","3,5335689046","3,1802120141","2,7915194346","2,8268551237","2,8268551237","2,8268551237","2,8268551237",,,
