Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Timor-Leste,TLS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,6473829201","62,6126126126","60,1851851852","60,502283105","60,4444444444","62,0041753653","61,8534482759","61,8181818182","60,2305475504","61,5384615385","62,3814541623","60,5560382276","60,736196319","61,9155354449","61,6477272727",,
Tonga,TON,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,"39,5226107936","43,6468954462","44,7513315167","44,2273231229","43,1515808033","47,0524603898","48,0094675566","49,4430587026","48,0304077402","46,0296587344","47,3165283102","46,5192588642","48,2836154973","49,0780155474","48,9408934526","50,4754435047","51,1437106433","49,125096126","47,1719661747","53,798894289","52,5408247869","53,9226406243","56,2471623893","55,8586126108","54,2445214221","55,9024931665","57,6623855138","57,7774418668","56,9203266759","56,7974513997","59,5573177959","63,1791045432","61,3608755212","63,7745401162","63,3548307918","61,037365401","59,0782951998","59,2943006295","61,2143167439","61,7347869087","60,7443936286",
South Asia (IDA & IBRD),TSA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"38,4628549148","38,5679659208","39,6171242734","38,6340972478","37,8723257146","38,500829034","38,2469380431","37,0337172605","37,3436246176","36,8208541848","37,7088343883","38,8189000386","38,3778830322","36,6387029296","38,0447612954","39,5873849483","40,5276944015","39,7576550546","40,120467252","41,0743095689","41,2048643553","41,59977925","42,5087724921","42,0643066254","42,7615160597","43,9343500196","44,7787668594","45,2923567016","44,5948869588","45,0118688505","44,9412610613","45,6500129808","45,880380077","46,4494541112","46,0120298095","46,8144797623","47,0206106426","48,1389221903","48,6932507436","50,2368123182","50,9844254046","52,0209070244","52,993021147","53,1676985215","52,8725698783","52,9368987743","53,2474595298","47,907484556","48,9598850861","49,6621322658","50,0955485752","50,0508789436","50,9872208456","51,773739488","53,1914030921","53,7796684939",
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,"42,383718433","43,4160198089","44,3372439339","44,4511585525","43,799369098","44,2092649794","43,7777889094","43,0327715464","41,3873684327","41,7916700249","42,5859317517","42,8286930917","43,54455883","44,684094261","43,5700349323","42,835143851","43,4062382891","45,4263322018","44,9856736751","44,1895252251","45,1538032924","45,7584127647","46,5264512632","47,5594326286","47,6178258423","48,5960652138","48,8919631909","47,6263271024","49,5925628028","54,6497831743","53,990538357","54,9542341207","55,4524693907","56,2480338727","57,8763006346",
Trinidad and Tobago,TTO,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,"52,0317182665","53,0911066187","57,9500216348","55,7622495989","56,7429955769","53,7269582726","50,2042452691","49,391714785","51,6635850975","52,5042608405","48,9817354915","50,6366903065","50,7586070981","52,9583872315","57,0014356078","55,4153001493","49,0983412062","51,5891983283","53,7179131841","45,7535626475","41,7318575524","39,1809435118","38,1641424575","37,5431838471","33,4020650211","43,8878469908","43,1485334343","40,7038233724","44,0424559597","47,6760485921","50,7483221705","58,8904266622",
Tunisia,TUN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"54,3220710838","57,0491109229","57,9202913211","56,9337854721","56,6438356164","56,4911206369","54,1242495432","52,3804406233","52,4633018299","47,6608618654","49,6549479167","50,6014052638","51,2624371456","51,5616180621","50,5384922218","47,7236382625","47,7765264922","49,7527622022","47,4041145456","45,2773157339","44,397669979","50,1185213659","47,5571467133","51,4358588061","50,3554599828","48,6586001878","47,785324151","48,5556238476","50,624326302","51,9422702011","53,2424723515","51,7049103579","57,6573580476","58,9383709564","58,5819749047","58,4775472664","59,2735270071","60,8259923556","61,3932906511","60,6642286054","60,608579018","60,570078084","59,4224489751","57,6941129728","60,6090217867","60,2638228248","59,5148435095","59,3613190675","60,335637469","61,0205148882","61,3529731753",
Turkey,TUR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"26,497005988","29,6875","28,7166454892","28,227571116","30,081300813","32,6003824092","31,25","33,0651060717","35,0555918901","35,3458382181","37,2907949791","38,1316348195","40,1142041399","40,5382436261","39,6841886557","40,2273091084","41,6970001255","43,5024390244","43,8068034277","45,1680672269","49,6802325581","48,3972877177","49,1203126058","51,4453159425","52,095231894","52,6142516659","47,9678552194","48,9771792264","48,219259411","48,8985571273","49,750002173","51,5029916391","52,0518593461","52,8275796247","50,7251234214","50,4738520359","51,0064308562","53,1807912411","51,0752767288","55,312562899","57,3567827944","59,9001705934","59,6687630288","60,0388751815","60,6324432109","60,7406522129","62,4347151704","63,7267670843","64,3611203411","65,6366481692","64,1504824079","63,5205826493","64,4894469721","65,0591925733","64,8901588525","64,9590132198",
Tuvalu,TUV,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,7471224545","69,6639426966","71,1328501353","68,8604034397","68,7235879493","68,7906084733","68,8433171434","65,9993224932","61,6250834699","61,3660485734","65,3171682182","62,9107981221","69,425234431","69,1058284622","68,5786843988","68,7977096587",
Tanzania,TZA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,3916863814","34,9689215667","35,8016176563","36,3196169582","39,8824650348","38,3564068466","37,7516792617","38,918348281","46,1488359553","46,3942941033","47,3365147536","47,8302420492","46,4787796795","44,9611653026","44,323134831","48,5129742154","46,9499210719","49,5472727986","47,2641974836","47,7214450982","46,3438309908","44,4156731043","43,5593980687","42,4760094655","44,0131266919","42,872758594",
Uganda,UGA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"34,9507075745","34,9510119923","36,1761248263","34,9917181931","34,6515830364","34,2327150084","35,4959960778","36,3986519018","36,4775128283","35,0715336275","32,5172777322","30,8703301252","31,8645731109","29,4459644323","26,560089749","19,6621101271","19,210427685","18,9890820865","20,5738506684","30,2722647207","23,4844880283","34,8314606742","34,8231827112","32,9835324508","34,3224789916","37,3787888028","33,1630992615","33,1694594662","33,1032360771","32,5105665935","32,3646296181","34,8161711402","35,6680315204","35,3649179881","36,2108388896","36,3181596283","38,6772135204","40,4638721239","39,8486081246","41,8136023313","47,7157002189","47,7402472293","50,7374771756","49,6554394236","55,0218436489","48,2572491061","50,1696642595","49,77230589","49,8634604082","49,950272073","52,2197172486","51,7004354105","49,5346307973","51,0482794351","51,6370659739","52,7993069338",
Ukraine,UKR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,2404287902","31,3739897134","28,6903962391","29,8554171622","26,7326120556","28,7335297575","40,6452269489","36,239926589","41,9150018269","47,9712577508","50,481700322","49,6320485696","47,2133868068","46,6006294104","48,9290265389","50,8444585823","53,31179725","52,1952045386","57,2550381316","55,1983346094","55,8053726697","58,4791355245","62,1279101447","62,2914029956","61,4297880377","62,5312327658","64,2151654604","62,1569530758","59,6613955746",
Upper middle income,UMC,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"36,1023990367","35,3993319726","35,8450310015","33,7303930601","34,3242161777","37,4457339164","36,5313145943","37,6222331495","38,4570861825","38,3862407522","37,4671101416","37,2560270755","37,4448878745","36,4941300226","35,5732986585","35,5170838833","35,4290796218","36,4789029902","37,3205996545","36,3136972274","36,3561849849","36,5995787464","36,5404684935","37,1403958703","37,6472655282","39,7764376341","39,9461583211","40,1431056547","41,3635297165","41,3787555488","41,9919553683","44,2172911617","45,791593586","44,9536843971","45,1094480685","47,9701361889","47,7968587191","48,8319485627","50,2768000675","50,8502551046","51,0339646502","52,3273477665","52,4645819051","52,0147341422","51,135853467","51,2338708455","51,6923607999","52,5355860831","52,3740317234","54,6066324059","53,7956130003","53,6373095458","54,730622337","55,7177274556","56,6784634275","58,5469428305",
Uruguay,URY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,"53,4581943613","50,9598075958","50,4573068824","51,1220743692","50,4553026965","53,7559630118","55,4322311459","56,1490976346","55,9535110743","58,4021801727","62,9688028384","64,0780667875","62,4649036303","63,4384461073","65,9202051009","65,7806730618","67,2670583317","68,5296072476","68,950288364","66,9862868966","62,7976584911","61,5119727331","62,4978901924","62,8803029215","62,6312507398","63,2948192262","63,592117182","63,6996929738","63,8669737397","64,6224253029","64,3323361707","64,2149031654","64,0574399204",
United States,USA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,6702105683","75,3283695051","75,546427138","75,6545377712","76,7006422198","77,727047181","77,4492471596","77,0420686521","76,8874875686","76,6058246736","76,7561815252","77,1983068114","78,7278773594","78,4352059805","78,0035661909","78,2146841227","77,9087442378","77,9804626269",,
Uzbekistan,UZB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,1299773711","34,9477649065","36,3020392208","34,27253395","26,4557591424","29,3664116308","35,078389811","36,1454545455","39,9083538601","43,3835413139","41,711948521","42,523364486","42,165981138","42,5148716566","43,357257057","43,7032122656","43,3830116511","43,2693311567","48,8734601252","42,2341372463","44,2467500168","45,8935161981","45,7833647902","46,8126779998","47,6310859341","42,2470936963","47,7680058841","47,5482964974","47,110310899",
Saint Vincent and the Grenadines,VCT,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,"70,6413560123","66,8944081126","66,9385203334","69,7817549284","67,7966540154","68,2328153371","69,3045096018","67,5875593008","66,9453760678","65,643459057","66,4712373111","63,2817466505","64,1372936075","64,6549398399","66,1949146905","64,5832995758","67,7855585185","70,2894079981","68,6819808651","70,2121972277","70,6204384492","69,7707952126","71,3485616227","71,6937380013","73,3017141948","74,6099866602","74,780170476","74,5773523178","74,8774466706","74,6574004407","72,7422926426","74,1099017126","73,5894861406","73,3404532966","74,1583806092","74,9550008788","74,5350475846","74,8271144007","75,0072324105",
Venezuela,VEN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,"52,7014752468","55,2415943392","54,5606276618","54,1353481193","55,2485696367","51,560629061","41,614907856","48,5262842479","49,5646981486","50,4792308763","52,1085629003","48,9688622359","48,8247229314","50,7017089091","53,2333878117","55,7593064115","41,9747310312","42,8653432008","44,0700875074","43,1359180314","41,9655418154","36,6206551176","33,9731379336","38,0239448629","40,1810058436","42,9292125994","50,6458001109","53,2001233132","46,3604147051","44,2404098554","50,1558396165","49,7211833401","46,1164581791","49,3744587377","46,1335316178","43,8578291033","40,4693400849","38,180910501","39,5385950241","42,5667316195","41,4648726841","49,6962754636","42,0530689567","41,8681515527","45,2758747199","45,6590013734","52,5531664492",,
"Virgin Islands, British",VGB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, U.S.",VIR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"32,478632334","33,0550907174","31,0801401603","29,7405971226","34,9944825933","38,5889607874","35,7164283714","38,7978134612","41,229733846","43,7037187392","44,0613907794","42,5109171612","42,1534796154","41,7279519525","40,0708059266","43,0670197186","43,0152923677","43,0214288794","42,454462027","42,5067332107","42,5688812157","42,6884835125","42,8332754504","42,5091596965","43,4433224921","36,9424717818","36,7327594239","37,2668059194","38,736202878","39,0363944238","39,7332895764",
Vanuatu,VUT,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,"71,9999965854","74,5129520783","72,1821896883","73,3062926756","66,0513570319","65,3631700245","62,7325404087","65,8431033126","66,2886167548","66,7934502321","66,801860909","65,0361341819","70,7201441236","72,8969021177","71,8808763721","71,0182972221","71,3190710445","71,808258187","74,1854974705","61,5838332384","61,9057104914","61,0231425091","62,7209721247","62,3981914465","65,0183418929","64,7669397697","65,7721478985","67,0266613795","67,3219933328","66,3747580478","64,9545023364","63,1936356926","63,4804463975","63,6157337368","63,2184417272","62,7007371564",,
West Bank and Gaza,PSE,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,2603696125","55,2905517751","55,6169062957","60,2605167798","59,8937170408","58,8345812201","63,8073962609","63,6409366872","69,3205198615","66,535290007","67,0471581494","67,1203710249","69,492994664","69,3240427474","69,7464060733","69,5539350939","69,29103382","69,7523850158","69,6013558302","71,6042581524","72,2435200056",,
World,WLD,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,4099384455","58,5631399867","63,0085274375","63,8312535532","64,2919509445","64,3614549055","65,3761882869","65,9416394764","65,922680121","65,5829312572","65,669128469","65,6449862714","65,8294793888","66,0835622027","67,8905077115","67,3221072715","67,130391162","67,6284270896","67,8625037409","68,2906527245",,
Samoa,WSM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,6558212466","32,1576999069","33,6312890603","37,2410068222","37,3984440469","36,8098917129","32,1176484865","31,7209384387","37,9958654598","34,113931338","31,8005993442","34,851371848","34,8740446654","34,9163753906","34,6415628694","32,5017196504","32,3268582326","32,2187016223","29,0349996617","34,0073216689","28,087396831","29,7120288117","29,6789410798","27,914097956","27,9563666987","34,1568940049",
South Africa,ZAF,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"50,9723358432","50,503341283","51,0052210115","51,1175662201","51,428412327","50,975935855","51,2257918608","52,0285865637","53,5499629281","53,4815887161","54,6551280917","55,7112727655","54,6435003091","53,0874793136","50,9563269206","51,161805198","51,6893982592","52,2063388545","50,7923595627","48,3956785053","45,4283378853","47,8887694351","50,0557857198","50,8537299111","52,0088195759","51,1930751262","51,0774846889","52,7444425929","52,614734358","53,8600822112","55,2728253286","57,0840491371","59,7762821421","60,2862103967","60,3909948976","61,2659777893","62,2044998773","63,0922216027","63,8594436219","65,0885771277","64,81938337","64,081629289","63,7873907222","65,922692977","66,65598589","67,0562219506","68,0029612024","67,3514764323","65,4773339369","66,6357481732","67,2107052099","67,5608207312","67,9920651346","67,8349462231","67,8409340421","68,7303959093",
Democratic Republic of Congo,COD,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"47,6494185505","47,9616575317","48,0071115328","44,1775427521","43,2651964736","38,5798140445","43,4544815206","46,7809993484","42,0501558292","41,0078914628","45,0418085655","46,4483335104","50,1625230262","47,3912171832","44,5462019222","38,1801953734","40,3470241908","40,664094486","38,4614250623","39,1407268299","37,1320538094","39,9641699227","42,0018017813","39,9780098461","39,8423522482","40,0449504453","40,759993391","34,1017312766","31,7694333541","26,9999995812","26,0000002416","33,8127719514","30,3277122196","31,6406509051","28,4723999703","45,0123885127","35,4554351776","39,1261130614","43,3318424075","41,9196093706","44,6446912444","46,3461747836","45,2101645388","40,3304628723","39,7411062531","42,2819877207","42,1968846341","43,2354940639","44,277416088","45,6585416077","46,9096659094",
Zambia,ZMB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"25,590778098","21,012345679","29,0421892816","27,9203109815","21,2936507937","28,6068376068","35,2913968548",34,"29,0852819807","28,5364431487","40,1876302988","40,1704545455","40,2426806189","37,6789901711","37,5134109103","42,7882924084","41,5300022378","46,0631980554","36,0795694683","39,5072430706","38,6144227286","37,0162801492","42,4224533591","35,795368392","26,2735387945","28,1236080067","31,565852272","27,2199364258","24,0050149917","43,6332314404","45,0313223808","47,1850819811","47,2156116748","50,9660170358","53,6676814942","55,4134235033","55,8026788449","55,8943369512","55,5707042943","54,180881132","54,1591755676","52,1472668393","51,8800727619","53,599485648","55,2379494614","55,8998392794","53,3318110895","56,274670032","56,526086051","57,3943989774","59,4353430287",
Zimbabwe,ZWE,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"50,0701794848","49,9746364566","47,738899677","52,5177103025","49,873616794","51,7999052663","50,2292478395","49,1261902349","49,6142178022","47,5641948656","48,2985185114","48,5969419442","50,7527671077","55,1505205182","53,5004947721","55,3073157515","55,3313966758","59,1717225676","59,7262894589","52,5321627225","49,27700107","50,9029131975","53,1412361042","50,3993727376","49,9777249499","50,4160412214","47,3159589233","51,7241351268","51,6131526401","48,6420734799","55,6879544787","52,3385397034","55,5112356281","54,2131733095","57,1437762464",,,,,"54,0022964917","52,7382141243","47,3910997351","45,3271392323","49,5126755582","55,2843077767","54,6432849182","54,1071321335","55,2419232909","56,9012441707","56,5860641399","58,5633057132",
