Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Pakistan,PAK,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"15,5967100113","16,7868279171","17,9219336539","19,6437276016","20,3839989092","20,0470151456","20,6093751759","19,6832779451","19,6762810097","21,8695076312","22,3209139627","23,1368429416","21,6132128899","21,9327245056","21,9316025683","23,4441894484","24,2738196438","22,8699395762","22,7994369035","23,5972100711","24,9223654098","22,6012887812","22,2554614268","22,0734925121","22,7060850998","22,4672049484","23,3531114938","24,0187340519","24,375026854","23,8897537847","25,1891494011","25,4458274092","25,0183342944","24,7177394651","24,2647221538","23,7967388307","24,1629708621","23,5104060937","23,8021608427","23,7386158995","23,3256691428","24,0174457668","23,8617740192","23,9052026171","26,9875004928","27,1011281541","20,9461341353","21,1340024447","22,3304496123","20,1974762932","20,5753962141","21,2323884223","22,052338787","21,0464692072","20,9751367281","19,9594923797",
Panama,PAN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,"26,3461552419","26,3527679285","25,1334659993","26,8515226128","26,8590577442","28,4535889192","26,6905230428","24,7854939952","25,2809352418","25,4225828247","25,9361073801","25,254740519","25,2828712063","23,6104370346","24,1116468018","26,5905667793","25,8209092036","25,0833506763","22,1171703553","21,3444093998","20,0534124774","22,2697001538","22,1900869896","23,6452994194","23,0791131235","23,5556282167","23,52050221","22,1546295302","21,8680475815","23,3756180462","22,246138145","19,7904397061","18,5915275274","19,7369146662","19,8280064661","19,4948597923","19,4405554992","19,215936722","21,4314482084","21,0113727125","20,8311084711","21,1469221876","22,6752110708","25,8463060097","27,2198415124","27,7413851549",
Peru,PER,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"30,8111626469","30,4474983992","30,4114039065","28,7047153456","29,7493244243","29,4510384749","29,6551719354","30,8114049581","30,819063671","31,8313360657","31,5714291164","31,7643294351","32,1201597421","33,4862368084","34,6676898035","31,7403049593","34,1936960078","34,6440872913","38,2843320739","42,8239859536",,,,,,,,,,,,"28,0839427043","28,8960654674","30,5101145476","32,2978364709","32,3123943896","31,9161598539","32,4601984722","31,5078095757","31,4754225813","31,8597783287","31,7516520781","32,19374351","32,7870172538","35,8901031067","37,7349978099","40,9471444442","41,1067908182","39,5497211222","36,5916807259","39,0764771098","40,4325011707","38,8820576651","37,1819865976","34,8193671974","32,8348299379",
Philippines,PHL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"31,2682051692","31,6485105152","31,0794393912","31,5730715616","31,3315193459","31,10934253","30,943001849","31,5042856608","30,5982905983","30,2008347952","31,8862957525","32,3602249832","33,5195739512","34,1206347342","34,4935592496","34,9995368226","36,1509617879","36,835772872","36,8791442699","37,4711680631","38,7878514373","39,1727865453","38,8281621933","39,233276525","37,907760243","35,0680121633","34,5758736843","34,4326883081","35,1555715719","34,8982758546","34,4721727902","34,0144437829","32,8371162487","32,6832182966","32,5298948806","32,062576635","32,0859128459","32,1330276836","34,3902033444","33,05587821","34,4560689846","34,4993147924","34,5837451536","34,5609306184","33,7526196169","33,834160533","33,4927323201","33,0530430643","32,8777720267","31,710178863","32,5682847809","31,3471815358","31,2462861487","31,1157837576","31,3063343982","30,7714736014",
Palau,PLW,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,5759542031","8,7014372851","8,0247289932","9,4270284089","9,0575206766","8,9592005167","12,7090736895","12,145504387","17,6079361965","20,9695886822","25,0156762755","20,9025107113","18,1218729964","16,7430728088","13,7293462812","12,1943126419","9,3337383615","9,7464416286","10,9718806652","10,4541998489","8,3244428557","9,1041314349","8,4472490011","8,7393412079",
Papua New Guinea,PNG,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,"13,7963397466","14,619110524","15,8312447786","16,1875945537","18,5185185185","21,1435378201","20,6869165953","19,3307608737","19,3239878078","23,2524098367","25,824733697","29,7388628545","37,731327134","36,5801012871","30,143977316","26,6136139157","27,8696618119","27,0416024653","30,8853184154","28,6903197547","24,9393607136","25,1672033688","30,016077063","25,5568692362","28,4595461869","31,1507611043","34,9096529842","37,5177526066","31,6565131741","32,3892878164","36,456552899","41,6826053488","40,5407141022","33,8107852412","33,6535529125","36,6400743552","31,4469252094","33,0140054511","37,0230923695","41,4196702869","40,5664872317","36,7071476262","36,8224516583","38,8702148352",,,,,,,,,,,,
Poland,POL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,4048210931","35,0475585338","35,2272841245","35,0417448889","33,9339102449","32,5505264222","30,9138458787","30,2993556364","31,2448085452","32,7506679025","32,8037373513","33,1207399104","33,1947561279","33,310346239","33,5214876182","33,165732712","33,9459648674","33,5714839875","32,2420019798","33,2034047241","34,1427439515",
Pre-demographic dividend,PRE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"28,8195335471","27,4248827168","30,5240639961","29,0705726949","31,783715566","31,785465941","31,7365012471","36,0317266528","31,7647846012","30,1653864031","34,5256876847","36,6551388823","34,1134727858","29,6592531933","33,712417607","39,5145235244","34,4671995958","26,2204127694","28,9713224007","32,1146616695","32,3871686172","32,8616758174","32,4620396763","33,0644316182","28,9699229338","25,9456265034","27,5769646656","24,7161182643","24,1137453466","23,6117996051","21,2303190613",
Puerto Rico,PRI,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,"51,4601729298","54,9791202421","58,1873646892","61,9840321414","62,969325909","71,1040568316","71,0006055151","74,0898157188","73,9186641569","77,8949888474","76,7261654393","77,8692944071","78,810319571","81,3267480822","82,1115949076","81,9882141524","83,7004208476","84,4304286549","82,7208121047","83,2451381276","82,4096848825","85,9725693415","87,6420979011","88,2847872961","87,5165419097","85,2876932174","83,8223123899","88,5871125018","83,8494664542","81,5464038283","86,6070072881","89,407171381","88,6959721864","87,9573774226","87,1310457737","86,5689968733","86,62357132","88,2558774778","93,1232099122","96,7360981767","95,3710087734","93,1083427586","95,4870754984",,,
North Korea,PRK,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,1566412501","28,9616723489","29,2152916138","28,9697744787","28,5268063188","27,9030181226","27,5115582373","26,8387639277","25,8579850515","25,4008709789","24,6366415948","24,4851175004","24,388594719","23,4309126702","22,3963334217","22,6241731317","22,076960093","21,8256638853","21,4668501464","21,5457543373","21,8809379528",
Paraguay,PRY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,0186923614","37,5859486176","35,3198295472","34,8568862232","34,5907898018","34,041938443","33,815664887","34,8765881357","35,9251035499","35,677381685","37,99199504","40,5021998886","37,3188092281","34,5624996635","34,7587419441","33,2948288603","31,6867031795","29,7259446822","32,0491678315","30,1067845915","29,3285667998","30,3790871031","28,335546901","28,8437981459","29,7936794392",
Pacific island small states,PSS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,"19,8906003735","18,5251037141","17,8395843345","17,8419045541","17,2766679789","16,9111288653","17,0917099218","17,6653564534","18,7829507613","18,9836849803","20,9195579152","19,3429145918","20,4520748112","20,2169288601","20,2851502356","21,2752493514","19,8181374625","19,5898186119","19,6109827804","19,5256473732","18,2812561031","18,8228476771","19,3474815429","18,9106232535","17,9688910787","18,2794678074","15,6479882816","15,0341167037","15,3013654207","16,0388535845","16,7798722965","17,4676672294","17,4312541418","16,5058289461","16,195044673","15,5411523983","16,5741821219",
Post-demographic dividend,PST,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,6368240609","27,1675377618","26,831421815","26,8103717892","25,9164884505","25,2620922686","25,1229088798","25,226129706","25,2637974177","25,5546714446","25,6261570399","25,1872680593","23,6466427856","24,0824643238","24,0875382337","23,8990548225","23,6603368058","23,64891629",,
French Polynesia,PYF,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,231550981","213,6903746745","210,6069441648","181,5748496633","156,9494868907","119,0268297736","101,9933233642","90,623529793","76,0706611257","96,6153773108","94,7689844948","73,2142681701","73,4692107035","71,7683505929","69,7579989822","58,5022401322",
Romania,ROU,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"56,5915300546","55,1630434783",,,,,,,,"49,9429006471","45,0537218082","43,9714633487","42,0973856874","46,2836247994","38,371368001","39,7113911904","38,4926940735","35,7188871743","33,8930247613","33,514955407","35,6437567957","36,8978000557","34,7555352639","35,0396224387","36,0480653854","36,8611342575","36,6740835049","37,7806278528","37,6394816472","41,3420914385","41,5148108574","37,0980943568","36,6046993642","35,6184006773","34,9007172947",
Russian Federation,RUS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,2162873801","48,3510673783","47,6042748998","43,0074836817","44,5682175225","44,7226862778","36,9560332559","38,7095014727","38,0555425467","37,3535319719","37,2318115825","37,9456082323","35,7004939943","32,765671172","32,5701753676","36,3287068733","38,077696312","37,2295285851","36,4428466067","36,1196137398","33,6403310644","34,6961657515","33,8323767525","33,4709294187","32,8668278015","32,1021402432","32,6045564416",
Rwanda,RWA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"6,8534928567","6,7703732352","9,7468026107","9,4947731074","9,3863256635","8,5948155909","8,6819614698","9,4273131076","8,7295085545","9,2050204391","18,9691116719","18,8944573444","21,206199146","22,1221446962","18,7376516846","21,5482921439","20,7925640149","21,7342971627","24,0838595993","23,2381802163","22,6858091006","23,0839099816","17,8314302696","17,1368429327","17,4201505886","24,624171755","20,9400496617","18,7034381651","18,3348285578","21,1700845491","15,9711867322","18,0858143118","18,6100661259","18,702719643","14,526692344","13,5818844167","14,1566863245","13,9077000251","12,8161209068","13,8842838196","11,8055555556","11,5384615385","12,397094431","12,6191383912","12,3301292675","12,8799277761","14,404576183","14,3855693348","14,8848684211","14,3466172382","14,2367654617",
South Asia,SAS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"18,1477844141","18,7847836569","19,5369329298","19,6433697073","19,125816753","19,7092867988","19,4151129009","18,1214887989","18,6712811896","19,5166812116","19,8462375815","20,4710578444","20,2696741214","19,7423831857","20,9087292075","21,5385001575","22,8471099548","22,6642776746","23,3882354265","24,1871576482","24,0126911903","24,4675862531","24,5083022662","24,5706465929","24,9578203826","24,9844427947","25,2350064836","25,2869825641","25,2371506881","25,7939140983","25,9179803897","25,1116369526","25,4476263206","25,2801463108","26,0298560963","26,8229517088","26,082964125","25,8757726031","25,3992518895","24,9406056973","25,5339892007","24,8367177205","25,7277024729","25,5752269083","27,494217711","27,7183513199","27,7587724843","32,583695358","31,9897299317","31,2433766751","30,6347143173","30,8076411216","30,3244889088","29,5116012021","28,8521972491","28,5725361148",
Saudi Arabia,SAU,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,"62,042984803","61,1116633641","58,3560624845","65,3938021528","67,3407229878","69,7440618006","83,1276052005","71,8476873519","70,551916438","67,0496824347","60,2163659751","64,8795812075","71,4944435412","70,7591194272","59,7981474643","49,421001685","46,0987574664","41,4386237172","37,8206322589","40,1397808252","38,5527004499","42,4034839595","48,785139047","48,4894877128","51,2871748759","47,6216743752","47,4826808202","48,8508052423","51,8825285909","50,5296956475","43,5624021308","47,3794254037","53,9056430489","51,2270215767","51,4722084329","54,3573090345","57,1749685401","62,11480446","62,8771278032","63,0347049416","66,7566505475","55,0200513698","58,5388928512","63,8411168423","62,8636277429","60,0483509413","57,3667899008","45,8979065902",
Sudan,SDN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"13,5290889133","12,8414603013","12,8578244275","14,2621793363","14,2792074698","13,1229597388","16,793409379","16,2045231072","16,2633107454","15,5865024103","14,3638637074","13,719556132","13,5188866799","13,6263274104","13,7602734152","13,9859668061","13,5009712929","12,3653837903","12,4127598933",,,,"14,6470626504","15,3114641442","15,9781249505","16,5092150718","16,287046287","16,309404595","13,7151987999","14,4236627932","15,2612055641","12,6073781046","12,2170272401","12,6262202435","10,3601432674","10,5423787846","15,0480295759","14,5794432007","15,2056980602","16,2367592345","20,8142736505","18,7280727689","20,5119422695","22,3575413726","25,8091658107","27,6910775914","27,7633593138","30,6190905916","33,4151848778","24,5589769206","28,4241764765","27,3518480767","4,0770054593","3,3291857195","3,1633773139","2,5948662447",
Senegal,SEN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"20,0762417647","19,3457132993","20,5957874791","21,4467942596","21,4821932135","20,5356789295","20,1861928676","20,3806212309","21,7172555173","20,8690040665","22,1721484624","22,2068360096","24,2428634841","23,4919404968","23,9801103785","23,7819606897","24,3398262347","23,4827355984","23,6884227152","23,4821064232","23,231708393","24,5231670235","25,4674453669","24,4154827845","24,8145378836","23,631528475","23,8997228711","24,1161363036","22,8567353907","23,3050695577","23,2837876778","24,6078461131","24,2306545106","23,5676417063","24,0985797877","23,3570627896",
Singapore,SGP,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,"32,3560067068","33,1609727772","32,9742570233","32,6360235774","34,418153722","36,2270363604","35,7181438407","34,5481058457","35,7609458216","36,5342600551","33,4431278716","34,3550404868","33,9802158767","35,1679479609","33,8947600555","32,3404179376","34,0679091263","33,9816861305","34,0534785742","33,5330001854","33,754458568","33,6258300742","33,0876014558","33,7642182853","32,7854820999","34,8341146046","32,2801267199","32,3193577564","31,7604980096","33,2742340321","32,3615420841","31,7137528027","29,3488835882","27,3271919438","27,8677810018","27,6294887461","26,303304463","26,3915871198","25,0085527599","25,4579229189","26,4010782099",
Solomon Islands,SLB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,9937750726","15,7485102761","13,3577134058","12,208094407","14,6192329072","14,3718652973","15,7878249974","14,4132907603","13,9504684167","14,5192699606","12,7181809605","12,2931944406","12,1842645041","10,7834705328","9,4593118514","8,1043057191","6,7529577135",,,,,,,,,,
Sierra Leone,SLE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,"27,9417364241","28,5182119205","27,1675126904","25,9834775767","27,225691347","29,025974026","28,9287399717","27,904136773","27,6279581728","26,5145372408","23,5961709267","20,8174245054","19,4822888283","19,8967741935","21,2518353363","21,2732772474","21,9294117647","19,6897374702","17,0269371467","14,785170363","13,6406934654","13,6721559648","16,0392561546","19,000000066","11,9999999133","10,9999999961","19,1576004508","35,7027734843","41,0153434378","33,2366255597","40,3987809951","38,7183400945","38,1135349289","27,6858856461","24,7122228116","25,1591199335","28,3876395534","8,5361384966","9,4550164961","11,0700707639","12,5887116227","11,9569434317","11,0637637403","10,1189596603","8,2272778458","6,7910697621","8,1064117963","8,1755947233","15,0894115649","21,9963601649","16,2662027368","4,7643211262",
El Salvador,SLV,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,2345301757","27,2900689815","30,2761442966","30,1276621957","29,9909881255","29,6623015466","29,5890152705","29,2262093786","30,1962008383","31,3245982101","31,5974315934","32,1326645671","32,3848970526","32,0470243944","30,5905836348","29,851860758","29,3066543124","28,4067711953","27,949757589","27,1966942494","26,9137204022","27,0666968719","27,1320818815","27,4155354551","26,8005467811","26,8676603909",
San Marino,SMR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"7,6883553218","7,239600129","6,8169736169","6,4188697409","6,4207825866","5,7350877296","8,1216739236","8,8639486945","13,4077288609","14,8657799302","15,9176015315","17,115162037","14,6499277747","13,1872883583","20,4010535357","12,5074540055","13,8937797784","12,0323434179","7,9194051659","10,1353064742","7,9855584792","7,6714358864","8,101415396","7,4405132464","7,2714190918","7,681958612","10,1182091259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,4654827826","33,1110614201","30,8122683404","31,9305198169","30,3022730544","33,449743551","32,9343944746","32,2978029768","31,8427464243","30,222621219","29,3025589426","29,3258569727","28,3103864562","28,6526714625","28,6656312346","28,3998920295","29,4983496958","30,2932528764","31,6553008662","30,2244201174","31,3609456315",
Sub-Saharan Africa (excluding high income),SSA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"34,8232865086","32,0231977142","32,1383359691","30,549308056","32,7110579181","32,0249245921","33,1542362422","32,3320857926","33,7240952428","33,4107197474","32,7830427386","34,765564314","32,1556880678","31,0208724137","33,5516595297","34,4769283831","32,8781245626","29,9815426554","32,1437569565","35,9592686096","33,2786251163","28,564901881","29,5269756697","31,1852820531","31,4217910876","31,2721696307","31,143993207","31,9452587004","28,9409452009","27,2231601011","28,4042055947","26,6563986958","26,4291502781","26,0870377454","24,2581842159",
South Sudan,SSD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"34,8061616047","32,00774015","32,1224415696","30,5361076254","32,6985960481","32,0127096852","33,1391249208","32,3183581265","33,7085948755","33,3962936242","32,7706814581","34,7516153747","32,1444655987","31,0112065615","33,5425216988","34,4679218251","32,870963875","29,9780622551","32,1395480725","35,9534029011","33,274289836","28,5664367528","29,5250593592","31,1706104223","31,4083426367","31,2587886597","31,1305876277","31,9307382992","28,9276726968","27,2113870847","28,3911023251","26,6444551421","26,4170794168","26,074707086","24,2581842159",
Small states,SST,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,0619635656","98,2202022933","96,995129457","86,8027859812","78,1642108781","64,9976259567","59,4749824019","55,3145001682","50,8312206662","55,383763153","54,5601451376","48,3295997221","47,552349689","46,3790046086","45,9425684796","40,7764160919",
Sao Tome and Principe,STP,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,7724060924","16,4546791995","15,7282718452","15,557175728","15,0027143558","14,740429847","14,9036223472","15,6164167399","18,6896239768","17,3908354224","16,6680989435","15,8628856839","15,7375221147","16,9169833383","14,0626311211",
Suriname,SUR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"46,0898502496","43,3753943218","41,7248255234","41,3615023474","41,613041613","42,6174496644","49,4348602023","50,9049197043","50,9365006852","51,1390757214","47,0999588647","48,9214031139","46,9402193138","49,1564291564","54,2849231621","40,7245982021","40,5912717034","42,4459778464","39,6067643013","39,5088452639","38,8644661352","38,1173351011","33,9704769114","31,3862928349","32,0036983225","30,1375119923","28,3137686476","25,0604262799","28,1347852503","27,4455429628","24,2029387302","18,2473530074","16,9578964886","16,4086471409","28,4497925951","31,8335551802","28,9410792316","29,0231404815","24,2175140446","24,939262385","25,1628810353","22,8156721208","31,014967199","30,821892865","35,2754323801","37,2835619519","40,2133092985","40,4829353838","43,1828242585","37,5268707135","38,0588974681","38,8330286411","38,7789108845","35,5105202014","32,7211702869","30,7673672097",
Slovakia,SVK,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,8247297036","37,6702643645","34,6333205073","34,7600056639","34,1526244895","36,0663972034","34,8171476435","34,1211134123","35,1814706347","36,2249611552","36,1150470047","38,6304665629","37,8724567698","37,9642195613","33,9454469839","35,2258961271","35,5133229475","35,3715271139","33,0682090282","34,5002074064","34,8198326518",
Slovenia,SVN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,6966472098","35,0782410294","35,511001593","36,0700460108","36,0102010654","35,0080524172","34,8793268585","34,4806507054","34,6933725798","34,6339606481","34,0816417288","34,4982282886","35,1518808607","34,1456872832","31,3890022922","30,6053160121","30,9195101265","31,7135074067","32,2942558732","33,0340772137","32,7459930198",
Sweden,SWE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"33,3371847537","32,1448755258","31,8252917391","32,14116797","33,5188036347","33,7655235246","33,3603965416","33,2237291026","33,0568300292","32,8085010798","31,5609838243","30,2069498755","28,7896077995","28,4071973645","29,4779745356","31,2966836335","30,3097635759","30,4148159386","30,552427223","30,0487390213","30,3681426311","29,9409498137","29,5470661739","29,2463449695","29,6878702889","29,6894622607","30,1622638953","30,3187997302","29,2698651642","26,9160619644","28,930844029","28,2395434466","26,8880062078","26,0809267075","25,7439528335","26,2816239878",
Swaziland,SWZ,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"32,9853862213","31,4885496183","35,7707509881","34,0659340659","30,7578008915","28,5714285714","24,716553288","26,9496544916","32,3188405797","32,6530612245","32,9192546584","34,0425531915","35,3488372093","36,2595419847",36,"30,1833646549","30,1833568406","29,6602972399","27,9329608939","27,421509686","26,013667426","29,4546282591","37,123582323","41,1341734618","43,8349984709","43,1531822587","42,1700102408","42,073694279","42,3232335846","42,2084165586","44,9832472971","43,1470378401","44,9922910959","45,0334773129","44,2888339367","40,5152386446","40,6584543543","41,1965850513","40,2909235829","41,0564599319","41,2460978231","41,6444752402","41,9643692316","41,0992415385","42,3001402563","41,9234501646","43,0471384662","42,6823964185","42,178160838","42,5356013693",,
Sint Maarten (Dutch part),SXM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,"16,213022607","13,8280616383","13,8029589778","15,1135376598","15,6386028241","17,6650991617","15,6004952538","15,7820525733","16,5246699747","18,3583699892","17,8992872999","15,6959948707","16,472393427","15,8163858222","16,2574348025","18,0849452048","18,152350081","18,7897051637","19,5088232902","22,6684847734","23,750099992","24,3497314108","25,836378971","27,1309677613","29,0183018814","28,085818541","30,2663248221","27,4027234802","14,7927447581","16,3959063735","16,2376780506","16,0818524401","15,6305346015","14,02832394","14,0183818881","13,7073969385","13,2603435409","12,890305025","12,2687724039",,
Syrian Arab Republic,SYR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"23,2876593404","23,6886967959","20,6525091211","21,3946528576","25,2433114052","25,4545740222","23,3060282031","18,8443275623","20,081299069","20,035757248","20,2721331213","27,5999149261","30,9093173462","27,558005885","33,6391706091","37,9435201149","33,2323535828","32,1783404918","29,3426756925","35,2174726131","36,2052585519","35,2739746256","32,974932413",,,,,,,,,
Turks and Caicos Islands,TCA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"9,474079453","10,0624548137","9,1818055132","9,7990000981","10,3709071889","11,7605495501","13,0546046252","13,4612165168","14,5291758375","13,6395970793","13,450101957","13,4377681748","13,5032059514","15,4003270456","15,7200538924","15,4935850843","15,4324618868","13,5524026991","13,0584113836","10,3991695599","8,9117486615","11,7347237794","12,3876114481","13,2767657194","16,0333748845","13,0656747546","14,992194163","14,5562631586","13,5081611194","16,6709141733","17,7171919241","13,2622585103","13,4347900615","14,08050174","11,9229738172","13,6396733238","12,9297063145","14,237158663","13,470193977","12,7529077595","11,3440474352","13,5750137187","14,8393389479","24,3641447174","47,1249516577","9,4160779365","10,2048463685","9,9409668107","10,7231028217","13,580533791","12,2968201141","13,080110469","12,9780282519","13,8282389362","15,0765353512","14,1912159874",
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"39,7369083712","29,9413598521","29,216751457","30,6002560448","32,9495615269","32,3654138307","34,5222598572","31,506926751","29,4841973207","33,1506663457","37,2280536433","38,8359032324","40,0127266175","40,1735917781","40,6989471112","42,9652295668","42,9136722139","44,4032618682","45,3573418524","45,0806732011","46,3828823498","44,7126686121","43,1085627524","43,0545087832","41,8984390666","41,0958461476","41,545215646","41,578869318","42,0020175648","41,4227009992","40,4520482221","41,0600094511","42,1930915832","44,2159214208","44,28020277","44,8782128024","45,3690812019","45,485798167","44,5775303641","44,1598755148","44,3729877204","43,7809904176","43,3611682143","44,332597456","44,6865856489","45,6981332811","46,1963782593","45,5198755294","45,6876434959","44,6318055721","44,6337341772","44,6302816041","43,7270365774","42,6165323067","41,861553338","39,931761937",
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,9361627604","43,2374102884","42,9079493264","40,3656851391","39,7250904369","40,5361039819","35,7406216011","35,6919057196","35,2328287997","35,5871669591","35,0456350285","34,9399882515","33,5157558736","31,9511801075","31,9783072526","33,8395663464","34,7037587752","34,7214834062","34,2544337433","34,2714589189","32,4416633163","33,2981634525","33,0965822418","32,4152402842","31,6760548209","31,4331629703","31,2199183203",
Togo,TGO,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"15,4882015191","15,4838555734","14,1975163447","18,2335965049","19,1646009876","20,9150420494","22,0338929682","23,333332193","21,8697871235","21,264402218","21,0826430662","22,5602107327","20,3309634319","20,1986800414","33,1356565832","26,5306130331","20,4729734523","19,4764390019","22,795697972","25,2503958254","24,7813408056","22,4856605456","23,370369972","21,4187805955","20,2039520717","21,6642321203","19,8693529753","19,9786925096","21,5492476771","24,3188298933","22,5285025374","25,155572306","23,7730529615","20,6768106681","21,227674018","22,1807295775","21,0604869911","20,1232768503","16,8614144443","16,2098101516","18,3193632615","17,1537873355","18,3927907383","18,4111138613","17,1467494583","17,1896836873","18,4231154089","18,6892177309","18,1736291736","15,983455612","16,6333860859","15,5398944164","19,0630456841","18,9843834976","19,2550017944","18,6714542571",
